"Contest ID", "Contest Name"       , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                    , "Candidate Votes", "Candidate Vote Percentage"
"245"       , "Auditor of State"   , "23"         , "14"             , "14"                 , "0"                            , "6014"       , "440"         , "Simeon Snow"                       , "139"            , "2.00"
"245"       , "Auditor of State"   , "24"         , "30"             , "30"                 , "0"                            , "5424"       , "441"         , "Treasurer of State Dennis Milligan", "4090"           , "75.00"
"245"       , "Auditor of State"   , "24"         , "30"             , "30"                 , "0"                            , "5424"       , "439"         , "Diamond Arnold-Johnson"            , "1229"           , "23.00"
"245"       , "Auditor of State"   , "24"         , "30"             , "30"                 , "0"                            , "5424"       , "440"         , "Simeon Snow"                       , "105"            , "2.00"
"245"       , "Auditor of State"   , "25"         , "12"             , "12"                 , "0"                            , "3374"       , "439"         , "Diamond Arnold-Johnson"            , "1713"           , "51.00"
"245"       , "Auditor of State"   , "25"         , "12"             , "12"                 , "0"                            , "3374"       , "441"         , "Treasurer of State Dennis Milligan", "1615"           , "48.00"
"245"       , "Auditor of State"   , "25"         , "12"             , "12"                 , "0"                            , "3374"       , "440"         , "Simeon Snow"                       , "46"             , "1.00"
"245"       , "Auditor of State"   , "26"         , "17"             , "17"                 , "0"                            , "2737"       , "441"         , "Treasurer of State Dennis Milligan", "2312"           , "84.00"
"245"       , "Auditor of State"   , "26"         , "17"             , "17"                 , "0"                            , "2737"       , "439"         , "Diamond Arnold-Johnson"            , "376"            , "14.00"
"245"       , "Auditor of State"   , "26"         , "17"             , "17"                 , "0"                            , "2737"       , "440"         , "Simeon Snow"                       , "49"             , "2.00"
"245"       , "Auditor of State"   , "27"         , "12"             , "12"                 , "0"                            , "5503"       , "441"         , "Treasurer of State Dennis Milligan", "4353"           , "79.00"
"245"       , "Auditor of State"   , "27"         , "12"             , "12"                 , "0"                            , "5503"       , "439"         , "Diamond Arnold-Johnson"            , "990"            , "18.00"
"245"       , "Auditor of State"   , "27"         , "12"             , "12"                 , "0"                            , "5503"       , "440"         , "Simeon Snow"                       , "160"            , "3.00"
"245"       , "Auditor of State"   , "28"         , "53"             , "53"                 , "0"                            , "27330"      , "441"         , "Treasurer of State Dennis Milligan", "18961"          , "69.00"
"245"       , "Auditor of State"   , "28"         , "53"             , "53"                 , "0"                            , "27330"      , "439"         , "Diamond Arnold-Johnson"            , "7226"           , "26.00"
"245"       , "Auditor of State"   , "28"         , "53"             , "53"                 , "0"                            , "27330"      , "440"         , "Simeon Snow"                       , "1143"           , "4.00"
"245"       , "Auditor of State"   , "29"         , "10"             , "10"                 , "0"                            , "3914"       , "441"         , "Treasurer of State Dennis Milligan", "3079"           , "79.00"
"245"       , "Auditor of State"   , "29"         , "10"             , "10"                 , "0"                            , "3914"       , "439"         , "Diamond Arnold-Johnson"            , "678"            , "17.00"
"245"       , "Auditor of State"   , "29"         , "10"             , "10"                 , "0"                            , "3914"       , "440"         , "Simeon Snow"                       , "157"            , "4.00"
